,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
540,0.0,0.6016528925619835,0.6044077134986225,0.5824123017779913,MTOP,perturb_2_verb_clusters,valid,distilbert-base-multilingual-cased,8765,50,MTOP
541,0.0,0.6044077134986225,0.6044077134986225,0.5824123017779913,MTOP,perturb_als_in_comparative_constructions,valid,distilbert-base-multilingual-cased,8765,2,MTOP
542,0.0,0.6033057851239669,0.6044077134986225,0.5824123017779913,MTOP,perturb_am_infinitive,valid,distilbert-base-multilingual-cased,8765,63,MTOP
543,0.0,0.5955922865013774,0.6044077134986225,0.5824123017779913,MTOP,perturb_article_before_personal_name,valid,distilbert-base-multilingual-cased,8765,423,MTOP
544,0.0,0.6038567493112947,0.6044077134986225,0.5824123017779913,MTOP,perturb_contracted_verb_and_pronoun,valid,distilbert-base-multilingual-cased,8765,84,MTOP
545,0.0,0.6049586776859505,0.6044077134986225,0.5824123017779913,MTOP,perturb_da,valid,distilbert-base-multilingual-cased,8765,2,MTOP
546,0.0,0.6016528925619835,0.6044077134986225,0.5824123017779913,MTOP,perturb_denn_in_questions,valid,distilbert-base-multilingual-cased,8765,449,MTOP
547,0.0,0.6044077134986225,0.6044077134986225,0.5824123017779913,MTOP,perturb_double_article,valid,distilbert-base-multilingual-cased,8765,0,MTOP
548,0.0,0.6044077134986225,0.6044077134986225,0.5824123017779913,MTOP,perturb_existential_clause,valid,distilbert-base-multilingual-cased,8765,0,MTOP
549,0.0,0.6033057851239669,0.6044077134986225,0.5824123017779913,MTOP,perturb_genitive_to_dativ,valid,distilbert-base-multilingual-cased,8765,56,MTOP
550,0.0,0.6038567493112947,0.6044077134986225,0.5824123017779913,MTOP,perturb_in,valid,distilbert-base-multilingual-cased,8765,0,MTOP
551,0.0,0.6049586776859505,0.6044077134986225,0.5824123017779913,MTOP,perturb_nach,valid,distilbert-base-multilingual-cased,8765,2,MTOP
552,0.0,0.6049586776859505,0.6044077134986225,0.5824123017779913,MTOP,perturb_negative_concord,valid,distilbert-base-multilingual-cased,8765,5,MTOP
553,0.0,0.6044077134986225,0.6044077134986225,0.5824123017779913,MTOP,perturb_possesive_genitive,valid,distilbert-base-multilingual-cased,8765,29,MTOP
554,0.0,0.6044077134986225,0.6044077134986225,0.5824123017779913,MTOP,perturb_relative_pronoun,valid,distilbert-base-multilingual-cased,8765,29,MTOP
555,0.0,0.6066115702479339,0.6044077134986225,0.5824123017779913,MTOP,perturb_schwa_elision_in_verbs,valid,distilbert-base-multilingual-cased,8765,32,MTOP
556,0.0,0.6033057851239669,0.6044077134986225,0.5824123017779913,MTOP,perturb_swap_name,valid,distilbert-base-multilingual-cased,8765,452,MTOP
557,0.0,0.6038567493112947,0.6044077134986225,0.5824123017779913,MTOP,perturb_tun_imperativ,valid,distilbert-base-multilingual-cased,8765,248,MTOP
558,0.0,0.6055226824457594,0.6052409129332206,0.594732510288066,MTOP,perturb_2_verb_clusters,test,distilbert-base-multilingual-cased,8765,81,MTOP
559,0.0,0.6052409129332206,0.6052409129332206,0.594732510288066,MTOP,perturb_als_in_comparative_constructions,test,distilbert-base-multilingual-cased,8765,3,MTOP
560,0.0,0.6015779092702169,0.6052409129332206,0.594732510288066,MTOP,perturb_am_infinitive,test,distilbert-base-multilingual-cased,8765,125,MTOP
561,0.0,0.5987602141448295,0.6052409129332206,0.594732510288066,MTOP,perturb_article_before_personal_name,test,distilbert-base-multilingual-cased,8765,786,MTOP
562,0.0,0.6032685263454495,0.6052409129332206,0.594732510288066,MTOP,perturb_contracted_verb_and_pronoun,test,distilbert-base-multilingual-cased,8765,182,MTOP
563,0.0,0.6052409129332206,0.6052409129332206,0.594732510288066,MTOP,perturb_da,test,distilbert-base-multilingual-cased,8765,5,MTOP
564,0.0,0.6029867568329107,0.6052409129332206,0.594732510288066,MTOP,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,8765,867,MTOP
565,0.0,0.6052409129332206,0.6052409129332206,0.594732510288066,MTOP,perturb_double_article,test,distilbert-base-multilingual-cased,8765,0,MTOP
566,0.0,0.6052409129332206,0.6052409129332206,0.594732510288066,MTOP,perturb_existential_clause,test,distilbert-base-multilingual-cased,8765,0,MTOP
567,0.0,0.6052409129332206,0.6052409129332206,0.594732510288066,MTOP,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,8765,108,MTOP
568,0.0,0.6049591434206819,0.6052409129332206,0.594732510288066,MTOP,perturb_in,test,distilbert-base-multilingual-cased,8765,0,MTOP
569,0.0,0.6049591434206819,0.6052409129332206,0.594732510288066,MTOP,perturb_nach,test,distilbert-base-multilingual-cased,8765,5,MTOP
570,0.0,0.6058044519582981,0.6052409129332206,0.594732510288066,MTOP,perturb_negative_concord,test,distilbert-base-multilingual-cased,8765,3,MTOP
571,0.0,0.6046773739081431,0.6052409129332206,0.594732510288066,MTOP,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,8765,41,MTOP
572,0.0,0.6055226824457594,0.6052409129332206,0.594732510288066,MTOP,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,8765,45,MTOP
573,0.0,0.6052409129332206,0.6052409129332206,0.594732510288066,MTOP,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,8765,49,MTOP
574,0.0,0.6060862214708369,0.6052409129332206,0.594732510288066,MTOP,perturb_swap_name,test,distilbert-base-multilingual-cased,8765,826,MTOP
575,0.0,0.6035502958579881,0.6052409129332206,0.594732510288066,MTOP,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,8765,543,MTOP
576,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_2_verb_clusters,valid,xlm-roberta-large,7321,50,ende.MTOP
577,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_als_in_comparative_constructions,valid,xlm-roberta-large,7321,2,ende.MTOP
578,0.0,0.9212121212121213,0.9206611570247933,0.7916926920674577,MTOP,perturb_am_infinitive,valid,xlm-roberta-large,7321,63,ende.MTOP
579,0.0,0.9201101928374655,0.9206611570247933,0.7916926920674577,MTOP,perturb_article_before_personal_name,valid,xlm-roberta-large,7321,423,ende.MTOP
580,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-large,7321,84,ende.MTOP
581,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_da,valid,xlm-roberta-large,7321,2,ende.MTOP
582,0.0,0.9190082644628099,0.9206611570247933,0.7916926920674577,MTOP,perturb_denn_in_questions,valid,xlm-roberta-large,7321,449,ende.MTOP
583,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_double_article,valid,xlm-roberta-large,7321,0,ende.MTOP
584,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_existential_clause,valid,xlm-roberta-large,7321,0,ende.MTOP
585,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_genitive_to_dativ,valid,xlm-roberta-large,7321,44,ende.MTOP
586,0.0,0.9179063360881543,0.9206611570247933,0.7916926920674577,MTOP,perturb_in,valid,xlm-roberta-large,7321,0,ende.MTOP
587,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_nach,valid,xlm-roberta-large,7321,2,ende.MTOP
588,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_negative_concord,valid,xlm-roberta-large,7321,5,ende.MTOP
589,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_possesive_genitive,valid,xlm-roberta-large,7321,29,ende.MTOP
590,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_relative_pronoun,valid,xlm-roberta-large,7321,29,ende.MTOP
591,0.0,0.9206611570247933,0.9206611570247933,0.7916926920674577,MTOP,perturb_schwa_elision_in_verbs,valid,xlm-roberta-large,7321,32,ende.MTOP
592,0.0,0.7460055096418733,0.9206611570247933,0.7916926920674577,MTOP,perturb_swap_name,valid,xlm-roberta-large,7321,126,ende.MTOP
593,0.0,0.9168044077134986,0.9206611570247933,0.7916926920674577,MTOP,perturb_tun_imperativ,valid,xlm-roberta-large,7321,248,ende.MTOP
594,0.0,0.9273034657650042,0.9273034657650042,0.7965116279069768,MTOP,perturb_2_verb_clusters,test,xlm-roberta-large,7321,81,ende.MTOP
595,0.0,0.9273034657650042,0.9273034657650042,0.7965116279069768,MTOP,perturb_als_in_comparative_constructions,test,xlm-roberta-large,7321,3,ende.MTOP
596,0.0,0.925331079177233,0.9273034657650042,0.7965116279069768,MTOP,perturb_am_infinitive,test,xlm-roberta-large,7321,125,ende.MTOP
597,0.0,0.9256128486897718,0.9273034657650042,0.7965116279069768,MTOP,perturb_article_before_personal_name,test,xlm-roberta-large,7321,786,ende.MTOP
598,0.0,0.927585235277543,0.9273034657650042,0.7965116279069768,MTOP,perturb_contracted_verb_and_pronoun,test,xlm-roberta-large,7321,182,ende.MTOP
599,0.0,0.9273034657650042,0.9273034657650042,0.7965116279069768,MTOP,perturb_da,test,xlm-roberta-large,7321,5,ende.MTOP
600,0.0,0.926458157227388,0.9273034657650042,0.7965116279069768,MTOP,perturb_denn_in_questions,test,xlm-roberta-large,7321,867,ende.MTOP
601,0.0,0.9273034657650042,0.9273034657650042,0.7965116279069768,MTOP,perturb_double_article,test,xlm-roberta-large,7321,0,ende.MTOP
602,0.0,0.9273034657650042,0.9273034657650042,0.7965116279069768,MTOP,perturb_existential_clause,test,xlm-roberta-large,7321,0,ende.MTOP
603,0.0,0.9267399267399268,0.9273034657650042,0.7965116279069768,MTOP,perturb_genitive_to_dativ,test,xlm-roberta-large,7321,91,ende.MTOP
604,0.0,0.9270216962524654,0.9273034657650042,0.7965116279069768,MTOP,perturb_in,test,xlm-roberta-large,7321,0,ende.MTOP
605,0.0,0.9273034657650042,0.9273034657650042,0.7965116279069768,MTOP,perturb_nach,test,xlm-roberta-large,7321,5,ende.MTOP
606,0.0,0.9270216962524654,0.9273034657650042,0.7965116279069768,MTOP,perturb_negative_concord,test,xlm-roberta-large,7321,3,ende.MTOP
607,0.0,0.9278670047900817,0.9273034657650042,0.7965116279069768,MTOP,perturb_possesive_genitive,test,xlm-roberta-large,7321,41,ende.MTOP
608,0.0,0.9270216962524654,0.9273034657650042,0.7965116279069768,MTOP,perturb_relative_pronoun,test,xlm-roberta-large,7321,45,ende.MTOP
609,0.0,0.9270216962524654,0.9273034657650042,0.7965116279069768,MTOP,perturb_schwa_elision_in_verbs,test,xlm-roberta-large,7321,49,ende.MTOP
610,0.0,0.7571146801916032,0.9273034657650042,0.7965116279069768,MTOP,perturb_swap_name,test,xlm-roberta-large,7321,220,ende.MTOP
611,0.0,0.9174415328261483,0.9273034657650042,0.7965116279069768,MTOP,perturb_tun_imperativ,test,xlm-roberta-large,7321,543,ende.MTOP
612,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_2_verb_clusters,valid,facebook/xglm-564M,1234,50,MTOP
613,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_als_in_comparative_constructions,valid,facebook/xglm-564M,1234,2,MTOP
614,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_am_infinitive,valid,facebook/xglm-564M,1234,63,MTOP
615,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_article_before_personal_name,valid,facebook/xglm-564M,1234,423,MTOP
616,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_contracted_verb_and_pronoun,valid,facebook/xglm-564M,1234,84,MTOP
617,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_da,valid,facebook/xglm-564M,1234,2,MTOP
618,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_denn_in_questions,valid,facebook/xglm-564M,1234,449,MTOP
619,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_double_article,valid,facebook/xglm-564M,1234,0,MTOP
620,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_existential_clause,valid,facebook/xglm-564M,1234,0,MTOP
621,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_genitive_to_dativ,valid,facebook/xglm-564M,1234,56,MTOP
622,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_in,valid,facebook/xglm-564M,1234,0,MTOP
623,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_nach,valid,facebook/xglm-564M,1234,2,MTOP
624,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_negative_concord,valid,facebook/xglm-564M,1234,5,MTOP
625,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_possesive_genitive,valid,facebook/xglm-564M,1234,29,MTOP
626,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_relative_pronoun,valid,facebook/xglm-564M,1234,29,MTOP
627,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_schwa_elision_in_verbs,valid,facebook/xglm-564M,1234,32,MTOP
628,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_swap_name,valid,facebook/xglm-564M,1234,452,MTOP
629,0.0,0.10964187327823692,0.10964187327823692,0.05036726128016788,MTOP,perturb_tun_imperativ,valid,facebook/xglm-564M,1234,248,MTOP
630,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_2_verb_clusters,test,facebook/xglm-564M,1234,81,MTOP
631,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_als_in_comparative_constructions,test,facebook/xglm-564M,1234,3,MTOP
632,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_am_infinitive,test,facebook/xglm-564M,1234,125,MTOP
633,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_article_before_personal_name,test,facebook/xglm-564M,1234,786,MTOP
634,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_contracted_verb_and_pronoun,test,facebook/xglm-564M,1234,182,MTOP
635,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_da,test,facebook/xglm-564M,1234,5,MTOP
636,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_denn_in_questions,test,facebook/xglm-564M,1234,867,MTOP
637,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_double_article,test,facebook/xglm-564M,1234,0,MTOP
638,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_existential_clause,test,facebook/xglm-564M,1234,0,MTOP
639,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_genitive_to_dativ,test,facebook/xglm-564M,1234,108,MTOP
640,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_in,test,facebook/xglm-564M,1234,0,MTOP
641,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_nach,test,facebook/xglm-564M,1234,5,MTOP
642,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_negative_concord,test,facebook/xglm-564M,1234,3,MTOP
643,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_possesive_genitive,test,facebook/xglm-564M,1234,41,MTOP
644,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_relative_pronoun,test,facebook/xglm-564M,1234,45,MTOP
645,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_schwa_elision_in_verbs,test,facebook/xglm-564M,1234,49,MTOP
646,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_swap_name,test,facebook/xglm-564M,1234,826,MTOP
647,0.0,0.11975204282896591,0.11975204282896591,0.04601479046836483,MTOP,perturb_tun_imperativ,test,facebook/xglm-564M,1234,543,MTOP
648,0.0,0.837465564738292,0.8369146005509642,0.7687095780720665,MTOP,perturb_2_verb_clusters,valid,google/mt5-large,5498,50,ende.MTOP
649,0.0,0.8369146005509642,0.8369146005509642,0.7687095780720665,MTOP,perturb_als_in_comparative_constructions,valid,google/mt5-large,5498,2,ende.MTOP
650,0.0,0.8363636363636363,0.8369146005509642,0.7687095780720665,MTOP,perturb_am_infinitive,valid,google/mt5-large,5498,63,ende.MTOP
651,0.0,0.8451790633608816,0.8369146005509642,0.7687095780720665,MTOP,perturb_article_before_personal_name,valid,google/mt5-large,5498,423,ende.MTOP
652,0.0,0.8369146005509642,0.8369146005509642,0.7687095780720665,MTOP,perturb_contracted_verb_and_pronoun,valid,google/mt5-large,5498,84,ende.MTOP
653,0.0,0.837465564738292,0.8369146005509642,0.7687095780720665,MTOP,perturb_da,valid,google/mt5-large,5498,2,ende.MTOP
654,0.0,0.8347107438016529,0.8369146005509642,0.7687095780720665,MTOP,perturb_denn_in_questions,valid,google/mt5-large,5498,449,ende.MTOP
655,0.0,0.8369146005509642,0.8369146005509642,0.7687095780720665,MTOP,perturb_double_article,valid,google/mt5-large,5498,0,ende.MTOP
656,0.0,0.8369146005509642,0.8369146005509642,0.7687095780720665,MTOP,perturb_existential_clause,valid,google/mt5-large,5498,0,ende.MTOP
657,0.0,0.837465564738292,0.8369146005509642,0.7687095780720665,MTOP,perturb_genitive_to_dativ,valid,google/mt5-large,5498,44,ende.MTOP
658,0.0,0.837465564738292,0.8369146005509642,0.7687095780720665,MTOP,perturb_in,valid,google/mt5-large,5498,0,ende.MTOP
659,0.0,0.8369146005509642,0.8369146005509642,0.7687095780720665,MTOP,perturb_nach,valid,google/mt5-large,5498,2,ende.MTOP
660,0.0,0.8369146005509642,0.8369146005509642,0.7687095780720665,MTOP,perturb_negative_concord,valid,google/mt5-large,5498,5,ende.MTOP
661,0.0,0.837465564738292,0.8369146005509642,0.7687095780720665,MTOP,perturb_possesive_genitive,valid,google/mt5-large,5498,29,ende.MTOP
662,0.0,0.8369146005509642,0.8369146005509642,0.7687095780720665,MTOP,perturb_relative_pronoun,valid,google/mt5-large,5498,29,ende.MTOP
663,0.0,0.837465564738292,0.8369146005509642,0.7687095780720665,MTOP,perturb_schwa_elision_in_verbs,valid,google/mt5-large,5498,32,ende.MTOP
664,0.0,0.6865013774104683,0.8369146005509642,0.7687095780720665,MTOP,perturb_swap_name,valid,google/mt5-large,5498,126,ende.MTOP
665,0.0,0.8225895316804408,0.8369146005509642,0.7687095780720665,MTOP,perturb_tun_imperativ,valid,google/mt5-large,5498,248,ende.MTOP
666,0.0,0.833192448577064,0.8337559876021414,0.7873490146217418,MTOP,perturb_2_verb_clusters,test,google/mt5-large,5498,81,ende.MTOP
667,0.0,0.8337559876021414,0.8337559876021414,0.7873490146217418,MTOP,perturb_als_in_comparative_constructions,test,google/mt5-large,5498,3,ende.MTOP
668,0.0,0.8337559876021414,0.8337559876021414,0.7873490146217418,MTOP,perturb_am_infinitive,test,google/mt5-large,5498,125,ende.MTOP
669,0.0,0.8382642998027613,0.8337559876021414,0.7873490146217418,MTOP,perturb_article_before_personal_name,test,google/mt5-large,5498,786,ende.MTOP
670,0.0,0.8340377571146802,0.8337559876021414,0.7873490146217418,MTOP,perturb_contracted_verb_and_pronoun,test,google/mt5-large,5498,182,ende.MTOP
671,0.0,0.8337559876021414,0.8337559876021414,0.7873490146217418,MTOP,perturb_da,test,google/mt5-large,5498,5,ende.MTOP
672,0.0,0.8340377571146802,0.8337559876021414,0.7873490146217418,MTOP,perturb_denn_in_questions,test,google/mt5-large,5498,867,ende.MTOP
673,0.0,0.8337559876021414,0.8337559876021414,0.7873490146217418,MTOP,perturb_double_article,test,google/mt5-large,5498,0,ende.MTOP
674,0.0,0.8337559876021414,0.8337559876021414,0.7873490146217418,MTOP,perturb_existential_clause,test,google/mt5-large,5498,0,ende.MTOP
675,0.0,0.8340377571146802,0.8337559876021414,0.7873490146217418,MTOP,perturb_genitive_to_dativ,test,google/mt5-large,5498,91,ende.MTOP
676,0.0,0.8346012961397576,0.8337559876021414,0.7873490146217418,MTOP,perturb_in,test,google/mt5-large,5498,0,ende.MTOP
677,0.0,0.8337559876021414,0.8337559876021414,0.7873490146217418,MTOP,perturb_nach,test,google/mt5-large,5498,5,ende.MTOP
678,0.0,0.8340377571146802,0.8337559876021414,0.7873490146217418,MTOP,perturb_negative_concord,test,google/mt5-large,5498,3,ende.MTOP
679,0.0,0.8346012961397576,0.8337559876021414,0.7873490146217418,MTOP,perturb_possesive_genitive,test,google/mt5-large,5498,41,ende.MTOP
