,intent-acc.,slot-f1,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
501,0.5553369404820462,0.7528498666019889,0.5553369404820462,0.7595243872846397,MASSIVE,perturb_possesive_genitive,valid,google/mt5-base,8446,9,dede.MASSIVE
502,0.5553369404820462,0.7569141193595342,0.5553369404820462,0.7595243872846397,MASSIVE,perturb_relative_pronoun,valid,google/mt5-base,8446,0,dede.MASSIVE
503,0.5553369404820462,0.7570977917981073,0.5553369404820462,0.7595243872846397,MASSIVE,perturb_schwa_elision_in_verbs,valid,google/mt5-base,8446,82,dede.MASSIVE
504,0.5548450565666503,0.7521823472356934,0.5553369404820462,0.7595243872846397,MASSIVE,perturb_swap_name,valid,google/mt5-base,8446,168,dede.MASSIVE
505,0.5996064928676832,0.6424242424242425,0.5553369404820462,0.7595243872846397,MASSIVE,perturb_tun_imperativ,valid,google/mt5-base,8446,537,dede.MASSIVE
506,0.5477471418964358,0.743421052631579,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_2_verb_clusters,test,google/mt5-base,8446,88,dede.MASSIVE
507,0.5474108944182918,0.7443309676302579,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_als_in_comparative_constructions,test,google/mt5-base,8446,5,dede.MASSIVE
508,0.5460659045057162,0.7323651452282156,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_am_infinitive,test,google/mt5-base,8446,179,dede.MASSIVE
509,0.5474108944182918,0.6329639889196675,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_article_before_personal_name,test,google/mt5-base,8446,275,dede.MASSIVE
510,0.5484196368527237,0.7073888215954317,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_contracted_verb_and_pronoun,test,google/mt5-base,8446,128,dede.MASSIVE
511,0.5477471418964358,0.7443309676302579,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_da,test,google/mt5-base,8446,2,dede.MASSIVE
512,0.547074646940148,0.5783549783549783,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_denn_in_questions,test,google/mt5-base,8446,679,dede.MASSIVE
513,0.5477471418964358,0.7443309676302579,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_double_article,test,google/mt5-base,8446,0,dede.MASSIVE
514,0.5477471418964358,0.7443309676302579,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_existential_clause,test,google/mt5-base,8446,0,dede.MASSIVE
515,0.547074646940148,0.7241319744342719,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_genitive_to_dativ,test,google/mt5-base,8446,149,dede.MASSIVE
516,0.5474108944182918,0.7449350649350649,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_in,test,google/mt5-base,8446,0,dede.MASSIVE
517,0.5477471418964358,0.7443309676302579,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_nach,test,google/mt5-base,8446,36,dede.MASSIVE
518,0.5480833893745797,0.7439847671801973,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_negative_concord,test,google/mt5-base,8446,5,dede.MASSIVE
519,0.547074646940148,0.7391905914908337,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_possesive_genitive,test,google/mt5-base,8446,28,dede.MASSIVE
520,0.5477471418964358,0.7443309676302579,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_relative_pronoun,test,google/mt5-base,8446,0,dede.MASSIVE
521,0.5474108944182918,0.7442424242424243,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_schwa_elision_in_verbs,test,google/mt5-base,8446,122,dede.MASSIVE
522,0.5474108944182918,0.7378976486860305,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_swap_name,test,google/mt5-base,8446,275,dede.MASSIVE
523,0.5981842636180229,0.621466967227328,0.5477471418964358,0.7475761772853186,MASSIVE,perturb_tun_imperativ,test,google/mt5-base,8446,846,dede.MASSIVE
524,0.5553369404820462,0.5143334261063178,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_2_verb_clusters,valid,bert-base-multilingual-cased,8446,57,ende.MASSIVE
525,0.5538612887358584,0.5139043381535039,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_als_in_comparative_constructions,valid,bert-base-multilingual-cased,8446,1,ende.MASSIVE
526,0.5479586817511067,0.5037573058725298,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_am_infinitive,valid,bert-base-multilingual-cased,8446,121,ende.MASSIVE
527,0.5538612887358584,0.4420817011751539,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_article_before_personal_name,valid,bert-base-multilingual-cased,8446,168,ende.MASSIVE
528,0.5489424495818986,0.4853882549401614,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_contracted_verb_and_pronoun,valid,bert-base-multilingual-cased,8446,89,ende.MASSIVE
529,0.5538612887358584,0.5137614678899083,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_da,valid,bert-base-multilingual-cased,8446,3,ende.MASSIVE
530,0.5514018691588785,0.38457238680827277,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_denn_in_questions,valid,bert-base-multilingual-cased,8446,513,ende.MASSIVE
531,0.5538612887358584,0.5139043381535039,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_double_article,valid,bert-base-multilingual-cased,8446,0,ende.MASSIVE
532,0.5538612887358584,0.5139043381535039,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_existential_clause,valid,bert-base-multilingual-cased,8446,1,ende.MASSIVE
533,0.5538612887358584,0.5063995548135783,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_genitive_to_dativ,valid,bert-base-multilingual-cased,8446,91,ende.MASSIVE
534,0.5518937530742745,0.5075545607162842,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_in,valid,bert-base-multilingual-cased,8446,0,ende.MASSIVE
535,0.5518937530742745,0.5154639175257731,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_nach,valid,bert-base-multilingual-cased,8446,35,ende.MASSIVE
536,0.5538612887358584,0.5139043381535039,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_negative_concord,valid,bert-base-multilingual-cased,8446,3,ende.MASSIVE
537,0.5543531726512543,0.5101529902642559,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_possesive_genitive,valid,bert-base-multilingual-cased,8446,9,ende.MASSIVE
538,0.5538612887358584,0.5139043381535039,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_relative_pronoun,valid,bert-base-multilingual-cased,8446,0,ende.MASSIVE
539,0.5553369404820462,0.513475965545985,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_schwa_elision_in_verbs,valid,bert-base-multilingual-cased,8446,82,ende.MASSIVE
540,0.5523856369896705,0.510993598664069,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_swap_name,valid,bert-base-multilingual-cased,8446,168,ende.MASSIVE
541,0.5450073782587309,0.43588269120184014,0.5538612887358584,0.5151599443671766,MASSIVE,perturb_tun_imperativ,valid,bert-base-multilingual-cased,8446,537,ende.MASSIVE
542,0.5477471418964358,0.5061240616357171,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_2_verb_clusters,test,bert-base-multilingual-cased,8446,88,ende.MASSIVE
543,0.5480833893745797,0.5060240963855421,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_als_in_comparative_constructions,test,bert-base-multilingual-cased,8446,5,ende.MASSIVE
544,0.5410221923335575,0.4946871310507674,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_am_infinitive,test,bert-base-multilingual-cased,8446,179,ende.MASSIVE
545,0.5453934095494284,0.4185030772285091,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_article_before_personal_name,test,bert-base-multilingual-cased,8446,275,ende.MASSIVE
546,0.5453934095494284,0.48566343682024915,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_contracted_verb_and_pronoun,test,bert-base-multilingual-cased,8446,128,ende.MASSIVE
547,0.5484196368527237,0.5063191153238547,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_da,test,bert-base-multilingual-cased,8446,2,ende.MASSIVE
548,0.5447209145931405,0.3861386138613861,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_denn_in_questions,test,bert-base-multilingual-cased,8446,679,ende.MASSIVE
549,0.5484196368527237,0.5063191153238547,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_double_article,test,bert-base-multilingual-cased,8446,0,ende.MASSIVE
550,0.5484196368527237,0.5063191153238547,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_existential_clause,test,bert-base-multilingual-cased,8446,0,ende.MASSIVE
551,0.5474108944182918,0.4953694581280788,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_genitive_to_dativ,test,bert-base-multilingual-cased,8446,149,ende.MASSIVE
552,0.5450571620712845,0.5023790642347343,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_in,test,bert-base-multilingual-cased,8446,0,ende.MASSIVE
553,0.5477471418964358,0.5048428543190354,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_nach,test,bert-base-multilingual-cased,8446,36,ende.MASSIVE
554,0.5484196368527237,0.5059241706161138,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_negative_concord,test,bert-base-multilingual-cased,8446,5,ende.MASSIVE
555,0.5480833893745797,0.503261514133228,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_possesive_genitive,test,bert-base-multilingual-cased,8446,28,ende.MASSIVE
556,0.5484196368527237,0.5063191153238547,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_relative_pronoun,test,bert-base-multilingual-cased,8446,0,ende.MASSIVE
557,0.5494283792871554,0.5041518386714117,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_schwa_elision_in_verbs,test,bert-base-multilingual-cased,8446,122,ende.MASSIVE
558,0.5474108944182918,0.501086741750642,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_swap_name,test,bert-base-multilingual-cased,8446,275,ende.MASSIVE
559,0.5228648285137861,0.4179829890643985,0.5484196368527237,0.5098736176935229,MASSIVE,perturb_tun_imperativ,test,bert-base-multilingual-cased,8446,846,ende.MASSIVE
560,0.5612395474667978,0.5687568756875687,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_2_verb_clusters,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,57,MASSIVE
561,0.5617314313821938,0.5682879912063754,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_als_in_comparative_constructions,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,1,MASSIVE
562,0.5548450565666503,0.5545154185022027,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_am_infinitive,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,121,MASSIVE
563,0.5622233152975897,0.4868893182445487,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_article_before_personal_name,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,168,MASSIVE
564,0.5597638957206099,0.5364238410596027,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_contracted_verb_and_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,89,MASSIVE
565,0.5622233152975897,0.5682879912063754,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_da,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,3,MASSIVE
566,0.5573044761436301,0.4123937482862627,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_denn_in_questions,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,513,MASSIVE
567,0.5622233152975897,0.5682879912063754,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_double_article,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,0,MASSIVE
568,0.5622233152975897,0.5682879912063754,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_existential_clause,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,1,MASSIVE
569,0.5627151992129857,0.5606602475928474,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_genitive_to_dativ,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,91,MASSIVE
570,0.5627151992129857,0.5621383301184899,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_in,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,0,MASSIVE
571,0.5602557796360059,0.5660792951541851,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_nach,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,35,MASSIVE
572,0.5622233152975897,0.5682879912063754,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_negative_concord,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,3,MASSIVE
573,0.5617314313821938,0.565850976079186,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_possesive_genitive,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,10,MASSIVE
574,0.5622233152975897,0.5682879912063754,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_relative_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,0,MASSIVE
575,0.5617314313821938,0.566162310866575,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_schwa_elision_in_verbs,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,82,MASSIVE
576,0.5617314313821938,0.5674188222344524,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_swap_name,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,168,MASSIVE
577,0.5602557796360059,0.4916759156492786,0.5622233152975897,0.5682879912063754,MASSIVE,perturb_tun_imperativ,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,537,MASSIVE
578,0.5655682582380632,0.5548336286670604,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_2_verb_clusters,test,microsoft/Multilingual-MiniLM-L12-H384,1234,88,MASSIVE
579,0.5659045057162071,0.5550521961788457,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_als_in_comparative_constructions,test,microsoft/Multilingual-MiniLM-L12-H384,1234,5,MASSIVE
580,0.5571620712844654,0.5435210712879086,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_am_infinitive,test,microsoft/Multilingual-MiniLM-L12-H384,1234,179,MASSIVE
581,0.5628782784129119,0.45677062771417287,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_article_before_personal_name,test,microsoft/Multilingual-MiniLM-L12-H384,1234,275,MASSIVE
582,0.5632145258910558,0.5256714060031595,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_contracted_verb_and_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,1234,128,MASSIVE
583,0.5655682582380632,0.5555555555555556,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_da,test,microsoft/Multilingual-MiniLM-L12-H384,1234,2,MASSIVE
584,0.5655682582380632,0.4173228346456693,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_denn_in_questions,test,microsoft/Multilingual-MiniLM-L12-H384,1234,679,MASSIVE
585,0.5659045057162071,0.5555555555555556,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_double_article,test,microsoft/Multilingual-MiniLM-L12-H384,1234,0,MASSIVE
586,0.5659045057162071,0.5555555555555556,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_existential_clause,test,microsoft/Multilingual-MiniLM-L12-H384,1234,0,MASSIVE
587,0.5645595158036315,0.5457413249211357,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_genitive_to_dativ,test,microsoft/Multilingual-MiniLM-L12-H384,1234,149,MASSIVE
588,0.5659045057162071,0.5493069306930694,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_in,test,microsoft/Multilingual-MiniLM-L12-H384,1234,0,MASSIVE
589,0.5672494956287828,0.554416403785489,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_nach,test,microsoft/Multilingual-MiniLM-L12-H384,1234,36,MASSIVE
590,0.5659045057162071,0.5555555555555556,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_negative_concord,test,microsoft/Multilingual-MiniLM-L12-H384,1234,5,MASSIVE
591,0.5655682582380632,0.5509359605911329,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_possesive_genitive,test,microsoft/Multilingual-MiniLM-L12-H384,1234,28,MASSIVE
592,0.5659045057162071,0.5555555555555556,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_relative_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,1234,0,MASSIVE
593,0.5659045057162071,0.5549201340958391,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_schwa_elision_in_verbs,test,microsoft/Multilingual-MiniLM-L12-H384,1234,122,MASSIVE
594,0.5655682582380632,0.5503355704697986,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_swap_name,test,microsoft/Multilingual-MiniLM-L12-H384,1234,275,MASSIVE
595,0.5679219905850706,0.47409172126265636,0.5659045057162071,0.5555555555555556,MASSIVE,perturb_tun_imperativ,test,microsoft/Multilingual-MiniLM-L12-H384,1234,846,MASSIVE
596,0.5863256271519921,0.5577557755775577,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_2_verb_clusters,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,57,MASSIVE
597,0.5863256271519921,0.5579092159559835,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_als_in_comparative_constructions,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,1,MASSIVE
598,0.5814067879980325,0.5462046204620462,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_am_infinitive,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,121,MASSIVE
599,0.5873093949827841,0.4765840220385674,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_article_before_personal_name,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,168,MASSIVE
600,0.5833743236596163,0.5245720596355605,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_contracted_verb_and_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,89,MASSIVE
601,0.5863256271519921,0.5577557755775577,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_da,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,3,MASSIVE
602,0.5892769306443679,0.4027586206896552,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_denn_in_questions,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,513,MASSIVE
603,0.5863256271519921,0.5579092159559835,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_double_article,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,0,MASSIVE
604,0.5863256271519921,0.5579092159559835,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_existential_clause,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,1,MASSIVE
605,0.5848499754058042,0.5483071841453344,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_genitive_to_dativ,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,91,MASSIVE
606,0.5868175110673881,0.5501242750621376,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_in,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,0,MASSIVE
607,0.5858337432365962,0.5555249379994489,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_nach,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,35,MASSIVE
608,0.5863256271519921,0.5579092159559835,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_negative_concord,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,3,MASSIVE
609,0.5848499754058042,0.5556167400881058,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_possesive_genitive,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,10,MASSIVE
610,0.5863256271519921,0.5579092159559835,0.5863256271519921,0.5579092159559835,MASSIVE,perturb_relative_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,8765,0,MASSIVE
